Year,Team,Average Age (M),Average Height (M),Average Weight (M),Average Age (F),Average Height (F),Average Weight (F)
2006,Sabre,,,,,,
2006,Firebird II,,,,,,
2006,Berliner Ruderverein von 1876-2,,,,,,
2006,Christian Brothers' College-1,,,,,,
2006,Czechoslovakia-1,,,,,,
2006,Czechoslovakia-2,,,,,,
2006,"Passaic Turnverein, Passaic",,,,,,
2006,Primorka,,,,,,
2006,Gambia,,,,,,
2006,Racing Club de France,,,,,,
2006,Grifo III,,,,,,
2006,Grifo IV,,,,,,
2006,Bingo,,,,,,
2006,Damoiselle IV,,,,,,
2006,Crabe II-12,,,,,,
2006,Nina Claire-30,,,,,,
2006,Crabe II-1,,,,,,
2006,Crabe II-4,,,,,,
2006,Nina Claire-2,,,,,,
2006,Qu'Importe,,,,,,
2006,Konstanz,,,,,,
2006,Suzy-2,,,,,,
2006,Mouchette-2,,,,,,
2006,Dansk Idrts Forbund,,,,,,
2006,Marmara,,,,,,
2006,Moseley Wanderers,,,,,,
2006,Chicago Athletic Association-2,,,,,,
2006,Devon and Somerset Wanderers,,,,,,
2006,Unified Team-2,,,,,,
2006,Mistral Hojris,,,,,,
2006,Cook Islands,,,,,,
2006,Mauritius-2,,,,,,
2006,Albania,19.0,180.0,74.0,,,
2006,Romania-1,21.0,181.0,81.5,,,
2006,Pampero,,,,,,
2006,Israel-2,22.0,180.0,84.0,18.0,160.0,55.0
2006,Symphony,,,,,,
2006,Sjhxa,,,,,,
2006,Faneca,,,,,,
2006,Ciocca III,,,,,,
2006,"Marinai della nave da guerra ""Varese""",,,,,,
2006,Lalage,,,,,,
2006,Gallia II,,,,,,
2006,Dinah V,,,,,,
2006,Czech Republic-2,34.0,183.0,98.5,,,
2006,Nora,,,,,,
2006,Monica,,,,,,
2006,Kullan,,,,,,
2006,Shoveller,,,,,,
2006,Amateur Athletic Association,,,,,,
2006,Circus,,,,,,
2006,Aletta,,,,,,
2006,Widgeon,,,,,,
2006,Inca,,,,,,
2006,Czech Republic-1,33.5,183.0,98.5,,,
2006,Relampago,,,,,,
2006,Foxhunters Hurlingham,,,,,,
2006,Thames Rowing Club,,,,,,
2006,"Davenport Turngemeinde, Davenport",,,,,,
2006,"Norwegier Turnverein, Brooklyn",,,,,,
2006,Erna Signe,,,,,,
2006,Sirene,,,,,,
2006,Socit Nautique de Bayonne-2,,,,,,
2006,Socit Nautique de Bayonne-1,,,,,,
2006,Anitra,,,,,,
2006,Snude,,,,,,
2006,White Lady,,,,,,
2006,Web II,,,,,,
2006,Web III,,,,,,
2006,Italy-3,,,,,,
2006,Pistoja/Firenze,,,,,,
2006,West Indies Federation,,,,,,
2006,Posillipo III,,,,,,
2006,Tritons Lillois-2,,,,,,
2006,"Turnverein Vorwrts, Cleveland",,,,,,
2006,Club Nautique de Franais-1,,,,,,
2006,Monaco-1,,,,,,
2006,Boreas-2,,,,,,
2006,Peri,,,,,,
2006,"New York Turnverein, New York",,,,,,
2006,Tichiboo,,,,,,
2006,Siames-Cat,,,,,,
2006,Swaziland,,,,,,
2006,India-1,,,,,,
2006,Italia,,,,,,
2006,Ausonia,,,,,,
2006,Angelita,,,,,,
2006,Burkina Faso,,,,,,
2006,Nortazo,,,,,,
2006,Tom Kyle,,,,,,
2006,Tilly,,,,,,
2006,Esterel-1,,,,,,
2006,North Borneo,,,,,,
2006,Wiking,,,,,,
2006,Buraddoo,,,,,,
2006,Heroine,,,,,,
2006,Burundi,,,,,,
2006,Chok,,,,,,
2006,Atlanta,,,,,,
2006,Germania II,,,,,,
2006,Wannsee,,,,,,
2006,Polyteknisk Roklub-1,,,,,,
2006,Aruba,,,,,,
2006,Buscape II,,,,,,
2006,Nina,,,,,,
2006,Norway-3,,,,,,
2006,Kristiania Roklub-1,,,,,,
2006,Kristiania Roklub,,,,,,
2006,Ormsund Roklub-2,,,,,,
2006,Chuckles,,,,,,
2006,South Africa-2,,,,,,
2006,Chinese Taipei,20.0,175.0,67.0,,,
2006,Winnipeg Shamrocks-1,,,,,,
2006,Olle,,,,,,
2006,United States-10,,,,,,
2006,Camelia,,,,,,
2006,Aschenbrodel,,,,,,
2006,Whitini Star,,,,,,
2006,Puerto Rico-1,,,,,,
2006,Bera,,,,,,
2006,Netherlands-2,,,,30.5,174.5,75.0
2006,Slaghoken,,,,,,
2006,Slaghoken II,,,,,,
2006,Great Britain/Germany,,,,,,
2006,Nikh,,,,,,
2006,Swift,,,,,,
2006,Andorinha,,,,,,
2006,Unified Team-1,,,,,,
2006,Cupidon III,,,,,,
2006,Athens-2,,,,,,
2006,Bulgaria-2,,,,,,
2006,Marga-2,,,,,,
2006,Serendipity,,,,,,
2006,L'Aile VI,,,,,,
2006,Cercle de l'Aviron Roubaix-4,,,,,,
2006,Caprice,,,,,,
2006,"New College, Oxford-2",,,,,,
2006,Compigne Polo Club,,,,,,
2006,Vision,,,,,,
2006,Cambridge University Boat Club-2,,,,,,
2006,Trickson VI,,,,,,
2006,St. Rose-2,,,,,,
2006,Calcinhas,,,,,,
2006,Gteborgs Roddfrening-2,,,,,,
2006,Minerva Amsterdam,,,,,,
2006,Chamukina,,,,,,
2006,Nausikaa 4,,,,,,
2006,New York Athletic Club-1,,,,,,
2006,Arcturus,,,,,,
2006,Belgium-1,,,,,,
2006,St. Louis Southwest Turnverein #1-2,,,,,,
2006,Nauru,,,,,,
2006,Jo,,,,,,
2006,Lucky Star,,,,,,
2006,Namoussa,,,,,,
2006,Briar,,,,,,
2006,Panhellenios Gymnastikos Syllogos-1,,,,,,
2006,Netherlands-1,,,,28.0,174.0,68.0
2006,Gabbiano,,,,,,
2006,Gran Gesto,,,,,,
2006,Ceres II,,,,,,
2006,Covunco III,,,,,,
2006,Chicago Archers,,,,,,
2006,Royal Club Nautique de Gand,,,,,,
2006,Roddklubben af 1912-1,,,,,,
2006,Roddklubben af 1912-2,,,,,,
2006,Bucintoro Venezia-1,,,,,,
2006,Bucintoro Venezia,,,,,,
2006,Edelweiss II-1,,,,,,
2006,Bamba,,,,,,
2006,Rush IV,,,,,,
2006,Boston Archers,,,,,,
2006,Ali-Baba IV,,,,,,
2006,Ali-Baba VI,,,,,,
2006,Ali-Baba IX,,,,,,
2006,Upton Park FC,,,,,,
2006,"BLO Polo Club, Rugby",,,,,,
2006,Hurlingham-2,,,,,,
2006,Leander Club-1,,,,,,
2006,Indonesia-2,,,,,,
2006,Western Rowing Club-3,,,,,,
2006,Pigoule,,,,,,
2006,South Vietnam,,,,,,
2006,Snowten III,,,,,,
2006,Hungaria,,,,,,
2006,Libellule de Paris,,,,,,
2006,Scram,,,,,,
2006,United States Virgin Islands-2,,,,,,
2006,United States Virgin Islands-1,,,,,,
2006,Amstel Amsterdam,,,,,,
2006,Scotland-3,,,,,,
2006,Peri II,,,,,,
2006,Liverpool Police Team-2,,,,,,
2006,Vinha,,,,,,
2006,Fantasio III,,,,,,
2006,Pousse-Moi Pas VII,,,,,,
2006,Norwegian Rowing Association,,,,,,
2006,LaBandera,,,,,,
2006,Gilliatt V,,,,,,
2006,United States Golf Association-3,,,,,,
2006,Trans-Mississippi Golf Association-2,,,,,,
2006,China-2,26.0,179.0,75.0,26.0,160.0,46.0
2006,China-1,21.0,181.0,72.0,20.0,167.0,48.0
2006,Sarcelle-35,,,,,,
2006,Sarcelle-3,,,,,,
2006,Tango,,,,,,
2006,Argentina-1,,,,,,
2006,Brynhild-2,,,,,,
2006,Espuma del Mar,,,,,,
2006,Twins II,,,,,,
2006,Pupilles de Neptune de Lille #2-1,,,,,,
2006,Beaver,,,,,,
2006,Monaco-2,,,,,,
2006,Baccara,,,,,,
2006,Cobweb-1,,,,,,
2006,Ral-Club Barcelona,,,,,,
2006,Vietnam,,,,,,
2006,Elvis Va,,,,,,
2006,Romolo,,,,,,
2006,Aldebaran II,,,,,,
2006,Aldebaran,,,,,,
2006,Argus,,,,,,
2006,Galatea II,,,,,,
2006,Twins VIII,,,,,,
2006,Antwerpia V,,,,,,
2006,Lotta IV,,,,,,
2006,Saga-2,,,,,,
2006,Mari,,,,,,
2006,Paula,,,,,,
2006,Oranje,,,,,,
2006,Willem-Six,,,,,,
2006,DeRuyter,,,,,,
2006,Acturus,,,,,,
2006,Societ Nautique de la Marne,,,,,,
2006,Mexico-2,,,,,,
2006,Teresita,,,,,,
2006,Barion/Bari-2,,,,,,
2006,Eissero VI,,,,,,
2006,New York Athletic Club-4,,,,,,
2006,K Division Metropolitan Police Team-3,,,,,,
2006,Israel-1,30.0,165.0,65.0,31.0,153.0,45.0
2006,Hong Kong-1,,,,,,
2006,Malaysia-1,,,,,,
2006,Cambodia,,,,,,
2006,Complex II,,,,,,
2006,Allegro,,,,,,
2006,Gam II,,,,,,
2006,Ylliam VIII,,,,,,
2006,Quand-Mme-33,,,,,,
2006,Quand-Mme-2,,,,,,
2006,United States-9,,,,,,
2006,Berliner Ruderclub Sport-Borussia-1,,,,,,
2006,Smyrna,,,,,,
2006,Chinese Taipei-2,,,,,,
2006,Calimucho,,,,,,
2006,Bhutan,,,,,,
2006,North Korea-1,,,,,,
2006,Malaysia-2,,,,,,
2006,Kingfisher,,,,,,
2006,Yangon,,,,,,
2006,Gustel V,,,,,,
2006,Sonja II,,,,,,
2006,Jill,,,,,,
2006,Kiel,,,,,,
2006,KNS,,,,,,
2006,Galt Football Club,,,,,,
2006,Tim-Tam III,,,,,,
2006,Uragan,,,,,,
2006,Kon-Tiki,,,,,,
2006,Babe,,,,,,
2006,Poland-2,,,,,,
2006,Antares,,,,,,
2006,Venilia,,,,,,
2006,Hatuey,,,,,,
2006,Mauritius-1,,,,,,
2006,Cincinnati Archers,,,,,,
2006,Morena,,,,,,
2006,Libellule de Paris-3,,,,,,
2006,Societ Nautique de la Marne-3,,,,,,
2006,"Osborne Swimming Club, Manchester",,,,,,
2006,Brussels Swimming and Water Polo Club,,,,,,
2006,Ancora,,,,,,
2006,Saskia,,,,,,
2006,Wales-4,,,,,,
2006,SagaII,,,,,,
2006,Gem,,,,,,
2006,June Climene,,,,,,
2006,Cambria,,,,,,
2006,Oleander XII,,,,,,
2006,Phoenix,,,,,,
2006,Ylliam VII,,,,,,
2006,Ballerina IV,,,,,,
2006,Chicago Athletic Association,,,,,,
2006,Calypse II,,,,,,
2006,Scotland,,,,,,
2006,Scotland-2,,,,,,
2006,Ciocca,,,,,,
2006,Esperia,,,,,,
2006,Tournade-40,,,,,,
2006,Tornade-16,,,,,,
2006,Galejan,,,,,,
2006,Great Britain-4,,,,,,
2006,Cuba-1,,,,,,
2006,Marshall Islands,,,,,,
2006,United States-6,,,,,,
2006,Santa Maria,,,,,,
2006,Dormy-1,,,,,,
2006,Umberta V,,,,,,
2006,Rozenn-3,,,,,,
2006,Jest,,,,,,
2006,Magdalen College Boat Club-1,,,,,,
2006,Western Golf Association-1,,,,,,
2006,Scotia,,,,,,
2006,Red Dragon,,,,,,
2006,"R.-V. Germania, Leitmeritz",,,,,,
2006,Hungary-1,,,,,,
2006,Akatonbo,,,,,,
2006,Terrible,,,,,,
2006,Elisabeth V,,,,,,
2006,Studenternes Roklub-2,,,,,,
2006,Rififi,,,,,,
2006,New York Athletic Club #1-1,,,,,,
2006,Partenope,,,,,,
2006,Bermudes,,,,,,
2006,England,,,,,,
2006,Cornwall,,,,,,
2006,Kiribati,,,,,,
2006,United States-7,,,,,,
2006,Diablo,,,,,,
2006,Plume-patte-32,,,,,,
2006,Plume-Patte-5,,,,,,
2006,Pierre et Jean-3,,,,,,
2006,Pierre et Jean-4,,,,,,
2006,Espadarte,,,,,,
2006,Fruits,,,,,,
2006,Belgium-2,,,,,,
2006,Sidi Fekkar-36,,,,,,
2006,Sidi-Fekkar-14,,,,,,
2006,Souvenance,,,,,,
2006,Meteor,,,,,,
2006,Kurush IV,,,,,,
2006,Vesania,,,,,,
2006,Kurush II,,,,,,
2006,Canopus,,,,,,
2006,Crabe I-11,,,,,,
2006,Crabe I-3,,,,,,
2006,Crabe I-2,,,,,,
2006,Gwendoline-22,,,,,,
2006,Gwendoline-2,,,,,,
2006,United States/France,,,,,,
2006,Vicking,,,,,,
2006,Daisy,,,,,,
2006,Virginie,,,,,,
2006,Acipactli,,,,,,
2006,Belgium-4,,,,,,
2006,Pegaso,,,,,,
2006,Girl Pat,,,,,,
2006,Fada,,,,,,
2006,Bu III,,,,,,
2006,Lerina,,,,,,
2006,"Bagatelle Polo Club, Paris",,,,,,
2006,Bem II,,,,,,
2006,St. Margrite,,,,,,
2006,Hollandia,,,,,,
2006,Aphrodite,,,,,,
2006,Bonzo,,,,,,
2006,Socit Nautique de la Basse Seine-1,,,,,,
2006,Socit Nautique de la Basse Seine-2,,,,,,
2006,Univ. of Brussels,,,,,,
2006,"Concordia Turnverein, St Louis",,,,,,
2006,Rowing Club Castillon-3,,,,,,
2006,Frip IV,,,,,,
2006,Mad Dog,,,,,,
2006,Hb-24,,,,,,
2006,Hb-20,,,,,,
2006,"South St Louis Turnverein, St Louis",,,,,,
2006,Century Boat Club-1,,,,,,
2006,Unique,,,,,,
2006,Pan-Hellenic Athletic Club,,,,,,
2006,"Phalainis ton Thorichtou ""Hydra""-2",,,,,,
2006,Viking,,,,,,
2006,Silja,,,,,,
2006,Bermudian,,,,,,
2006,Dresden,,,,,,
2006,United States/Great Britain,,,,,,
2006,Mignon-29,,,,,,
2006,Mignon-3,,,,,,
2006,Favorite-17,,,,,,
2006,Favorite-1,,,,,,
2006,St. Louis Amateur Athletic Association,,,,,,
2006,Naiad,,,,,,
2006,Pakaria,,,,,,
2006,Ireland-3,,,,,,
2006,Serbia-2,,,,,,
2006,United States-14,,,,,,
2006,Oxalis,,,,,,
2006,Gitana-21,,,,,,
2006,Gitana-2,,,,,,
2006,Joy,,,,,,
2006,Thalatta,,,,,,
2006,Trintel II,,,,,,
2006,"Central Turnverein, Chicago",,,,,,
2006,Galopin-20,,,,,,
2006,Galopin-9,,,,,,
2006,France-4,,,,,,
2006,Berliner Ruderclub,,,,,,
2006,Rhythm,,,,,,
2006,"Turnverein Vorwrts, Chicago",,,,,,
2006,Guanahani,,,,,,
2006,Unknown,,,,,,
2006,Spirit III,,,,,,
2006,Pannonia RC/National RC,,,,,,
2006,Bella,,,,,,
2006,May-Be 1960,,,,,,
2006,May Be,,,,,,
2006,Inga-Lill XXXXIII,,,,,,
2006,Mexico-1,,,,,,
2006,Nirwana,,,,,,
2006,Omilos Ereton Peiraios-2,,,,,,
2006,Llanoria,,,,,,
2006,Marmi II-1,,,,,,
2006,Kitty-1,,,,,,
2006,Vaxholm Roddklubb,,,,,,
2006,Tuvalu,,,,,,
2006,A North American Team,,,,,,
2006,Nirefs,,,,,,
2006,Proteus II,,,,,,
2006,Finn II,,,,,,
2006,Impala,,,,,,
2006,Missouri Athletic Club-3,,,,,,
2006,Pam,,,,,,
2006,Oleander II,,,,,,
2006,Apache,,,,,,
2006,Roklubb Kbnhavn-2,,,,,,
2006,Tu-Fri,,,,,,
2006,Tutti V,,,,,,
2006,Cha-Cha III,,,,,,
2006,Augsburg,,,,,,
2006,Leander Club #2-2,,,,,,
2006,Ariel,,,,,,
2006,Encore,,,,,,
2006,Feo,,,,,,
2006,Seawanhaka Boat Club-1,,,,,,
2006,Gem II,,,,,,
2006,Gem III,,,,,,
2006,Gem IV,,,,,,
2006,Gem VII,,,,,,
2006,Pupilles de Neptune de Lille #1-3,,,,,,
2006,Chaje II,,,,,,
2006,Ludwigshafener Ruder Verein-1,,,,,,
2006,Leander Club #1-1,,,,,,
2006,Dylan-2,,,,,,
2006,Moorina,,,,,,
2006,30. Februar,,,,,,
2006,Cercle Nautique de Reims-4,,,,,,
2006,Cuba-2,,,,,,
2006,Struten,,,,,,
2006,Gyrinus-1,,,,,,
2006,Ylliam II,,,,,,
2006,East Germany-3,,,,,,
2006,Paka V,,,,,,
2006,Brigantia,,,,,,
2006,Sydney Rowing Club,,,,,,
2006,Espardate,,,,,,
2006,Australia/Great Britain,,,,,,
2006,Kannibaltje,,,,,,
2006,Milwaukee Athletic Club-1,,,,,,
2006,Xantippa,,,,,,
2006,Skum,,,,,,
2006,Miss Denmark 1964,,,,,,
2006,Kemphaan,,,,,,
2006,Helsingfors R. K.,,,,,,
2006,Newfoundland,,,,,,
2006,Emily,,,,,,
2006,Fram III,,,,,,
2006,Mizar,,,,,,
2006,Ubu,,,,,,
2006,St. Louis Southwest Turnverein #2-3,,,,,,
2006,"Socialer Turnverein, Detroit",,,,,,
2006,Bohemia-1,,,,,,
2006,Essen,,,,,,
2006,Miss Nippon V,,,,,,
2006,Argeste,,,,,,
2006,Gullvinge,,,,,,
2006,United States-4,,,,,,
2006,South Korea-1,,,,,,
2006,Bajazzo,,,,,,
2006,Cinara-13,,,,,,
2006,Ilderim,,,,,,
2006,Tantalus,,,,,,
2006,Peiraikos Syndesmos-2,,,,,,
2006,Baby-9,,,,,,
2006,Baby-1,,,,,,
2006,Femur-18,,,,,,
2006,Femur-1,,,,,,
2006,Kosovo,,,,,,
2006,Colette-10,,,,,,
2006,Colette-12,,,,,,
2006,Germany/United States,,,,,,
2006,"Germania Ruder Club, Hamburg",,,,,,
2006,Freddy,,,,,,
2006,Rika II,,,,,,
2006,Korshun,,,,,,
2006,Hungary-2,,,,,,
2006,Patricia,,,,,,
2006,Tlaloc,,,,,,
2006,Springbok,,,,,,
2006,Aretusa,,,,,,
2006,Quicksilver-2,,,,,,
2006,Viktoriya,,,,,,
2006,"Germania Ruder Club, Hamburg-2",,,,,,
2006,Omilos Ereton Smyrnis,,,,,,
2006,Belarus-2,,,,,,
2006,Alcaid,,,,,,
2006,Finland-1,,,,,,
2006,Finland-2,,,,,,
2006,Alain IV,,,,,,
2006,Jupiter,,,,,,
2006,Three Leaves,,,,,,
2006,"Philadelphia Turngemeinde, Philadelphia",,,,,,
2006,K.S.S.S. 1912-2,,,,,,
2006,Unified Team-3,,,,,,
2006,Paka,,,,,,
2006,Sheerio,,,,,,
2006,Pan II,,,,,,
2006,Pasodoble,,,,,,
2006,Freja,,,,,,
2006,India-2,,,,,,
2006,Sass-2,,,,,,
2006,Roy,,,,,,
2006,Ukraine-1,25.75,184.75,82.75,25.0,163.5,48.0
2006,Deutscher Schwimm Verband Berlin,,,,,,
2006,Jet,,,,,,
2006,Belgium-3,,,,,,
2006,Shrew II,,,,,,
2006,Sylvia,,,,,,
2006,Salamander,,,,,,
2006,Denmark-3,,,,,,
2006,Ingegerd,,,,,,
2006,Slovakia-2,,,,,,
2006,Johan,,,,,,
2006,Jamaica-2,,,,,,
2006,Andromeda,,,,,,
2006,Hornet,,,,,,
2006,South Sudan,,,,,,
2006,Sweden-4,,,,,,
2006,Chance,,,,,,
2006,Brat,,,,,,
2006,Yeoman V,,,,,,
2006,Knigsberg,,,,,,
2006,Don Schufro,,,,,,
2006,Vinga-1,,,,,,
2006,Aloha II,,,,,,
2006,Raili,,,,,,
2006,Syndi,,,,,,
2006,Vento Sul,,,,,,
2006,Sans Atout-1,,,,,,
2006,Miss Nippon IV,,,,,,
2006,New Zealand-1,,,,,,
2006,Tramontane,,,,,,
2006,Sandra,,,,,,
2006,"Milwaukee Turnverein, Milwaukee",,,,,,
2006,Nurdug II,,,,,,
2006,Eleda,,,,,,
2006,Lbeck,,,,,,
2006,Yeoman,,,,,,
2006,Boer Team,,,,,,
2006,Beatrijs III-1,,,,,,
2006,Lancet,,,,,,
2006,West Germany-3,,,,,,
2006,Lesotho,,,,,,
2006,Ravenswood Boat Club-2,,,,,,
2006,Whisper,,,,,,
2006,Irene,,,,,,
2006,Balaton,,,,,,
2006,Kuling,,,,,,
2006,Sif,,,,,,
2006,Djinn,,,,,,
2006,Mascotte,,,,,,
2006,Bona Fide,,,,,,
2006,Laurea-1,,,,,,
2006,Skidoo,,,,,,
2006,Tomahawk II,,,,,,
2006,Whirlaway,,,,,,
2006,Sorais-2,,,,,,
2006,Minotaur,,,,,,
2006,United States-5,,,,,,
2006,Surprise,,,,,,
2006,Zut,,,,,,
2006,Tan-Fe-Pah,,,,,,
2006,Ciss,,,,,,
2006,Australia-3,,,,,,
2006,Bohemia-3,,,,,,
2006,Boreas,,,,,,
2006,MitaII,,,,,,
2006,Escapade,,,,,,
2006,Slovakia-1,28.0,185.0,96.0,,,
2006,Ralia,,,,,,
2006,Clearwater,,,,,,
2006,Angerburg,,,,,,
2006,Singapore-2,,,,,,
2006,United States-8,,,,,,
2006,Barco Deloro,,,,,,
2006,Dick-8,,,,,,
2006,Yugoslavia-2,,,,,,
2006,Kalayaan,,,,,,
2006,Bohemia-2,,,,,,
2006,Olimpia,,,,,,
2006,Macky VI,,,,,,
2006,Nrnberg,,,,,,
2006,Nephos I,,,,,,
2006,Tengiri,,,,,,
2006,Hayama,,,,,,
2006,Rush VII,,,,,,
2006,Rush V,,,,,,
2006,Ethnikos Gymnastikos Syllogos,,,,,,
2006,John B,,,,,,
2006,Bim,,,,,,
2006,Bonaparte,,,,,,
2006,North Korea-2,,,,,,
2006,Mythilus,,,,,,
2006,Rambo,,,,,,
2006,Floresco,,,,,,
2006,Hong Kong-2,,,,,,
2006,Luxembourg-2,,,,,,
2006,Lucky,,,,,,
2006,Spirit VI,,,,,,
2006,Lully II,,,,,,
2006,Sildra-1,,,,,,
2006,Noreg,,,,,,
2006,Subbnboana,,,,,,
2006,"Phalainis ton Thorichtou ""Psara""-3",,,,,,
2006,Slovenia-1,,,,,,
2006,Rostock,,,,,,
2006,Norman-1,,,,,,
2006,Olympion,,,,,,
2006,Sunshine,,,,,,
2006,Heidelberg,,,,,,
2006,Amulet-7,,,,,,
2006,Amulet-3,,,,,,
2006,Omas Helliniki P. S.,,,,,,
2006,Crocodile-13,,,,,,
2006,Crocodile-11,,,,,,
2006,Leipzig,,,,,,
2006,Red Indian,,,,,,
2006,Alcyon-6,,,,,,
2006,Alcyon-7,,,,,,
2006,Suzon IV-39,,,,,,
2006,Suzon IV-5,,,,,,
2006,Mascaret-28,,,,,,
2006,Mascaret-4,,,,,,
2006,Poland-3,,,,,,
2006,Sibindi-2,,,,,,
2006,Pupilles de Neptune de Lille-1,,,,,,
2006,Combine,,,,,,
2006,Stade Franais AC-2,,,,,,
2006,Kathleen,,,,,,
2006,Club Nautique de Lyon-2,,,,,,
2006,Holland,,,,,,
2006,Starita,,,,,,
2006,United States-12,,,,,,
2006,Argo II,,,,,,
2006,State VI,,,,,,
2006,Frimousse,,,,,,
2006,Denmark-4,,,,,,
2006,Portugal-2,,,,,,
2006,France/Great Britain,,,,,,
2006,Gyp-23,,,,,,
2006,Gyp-6,,,,,,
2006,Zefyros,,,,,,
2006,Pirouette-31,,,,,,
2006,Pirouette-5,,,,,,
2006,Societ Nautique de la Marne-1,,,,,,
2006,Mebi,,,,,,
2006,Slovenia-2,,,,,,
2006,Riccar,,,,,,
2006,Japan-3,,,,,,
2006,Lynn,,,,,,
2006,Neptun II,,,,,,
2006,Potomac Archers,,,,,,
2006,Ireland-1,,,,,,
2006,Brentina,,,,,,
2006,Nan-2,,,,,,
2006,Hannover,,,,,,
2006,Scamasaxe-34,,,,,,
2006,Scamasaxe-2,,,,,,
2006,Scamasaxe-3,,,,,,
2006,Three Star Too,,,,,,
2006,Bellatrix IX,,,,,,
2006,Bellatrix XIII,,,,,,
2006,Jeanette-25,,,,,,
2006,Jeannette-18,,,,,,
2006,Turquoise-1,,,,,,
2006,Turquoise-3,,,,,,
2006,Roehampton-1,,,,,,
2006,Glisten,,,,,,
2006,Nadine,,,,,,
2006,Grifone,,,,,,
2006,Twinkle,,,,,,
2006,Myojo,,,,,,
2006,Ducky-16,,,,,,
2006,Ducky-4,,,,,,
2006,Rose Pompon,,,,,,
2006,Souriceau-38,,,,,,
2006,Souriceau-4,,,,,,
2006,United States-11,,,,,,
2006,Lady C,,,,,,
2006,Frieda,,,,,,
2006,Marsouin-26,,,,,,
2006,Marsouin-8,,,,,,
2006,Persey,,,,,,
2006,Hi-Hi,,,,,,
2006,Atalanta Boat Club-1,,,,,,
2006,Atalanta Boat Club-2,,,,,,
2006,Wendehals,,,,,,
2006,New York Athletic Club,,,,,,
2006,Titia,,,,,,
2006,Pimm,,,,,,
2006,Gustel X,,,,,,
2006,Gustl XI,,,,,,
2006,Thailand-1,,,,,,
2006,Pop Art,,,,,,
2006,Barrenjoey,,,,,,
2006,South Africa-1,,,,,,
2006,Voloira II,,,,,,
2006,Uzbekistan-2,,,,,,
2006,Bremen,,,,,,
2006,Quando Quando,,,,,,
2006,Donar III,,,,,,
2006,Hojwa,,,,,,
2006,Tineke,,,,,,
2006,Danuta,,,,,,
2006,Maryke,,,,,,
2006,Falcon VI,,,,,,
2006,Thailand-2,,,,,,
2006,Manana,,,,,,
2006,Pandora,,,,,,
2006,Rampage,,,,,,
2006,Diabolo St Maurice,,,,,,
2006,Ravel,,,,,,
2006,Humbug V,,,,,,
2006,Astrid III,,,,,,
2006,Kln,,,,,,
2006,Demi-Mondaine-15,,,,,,
2006,Demi-Mondaine-17,,,,,,
2006,Nokaut II,,,,,,
2006,Almaz,,,,,,
2006,Tulilind,,,,,,
2006,New Zealand-2,,,,,,
2006,Notavel,,,,,,
2006,Galopin De La Font,,,,,,
2006,Margaret,,,,,,
2006,Portugal-1,,,,,,
2006,Comanche,,,,,,
2006,Cicely-1,,,,,,
2006,Ma'Lindo,,,,,,
2006,Harmony,,,,,,
2006,Independent Rowing Club-3,,,,,,
2006,Marie-Tim,,,,,,
2006,Uzbekistan-1,,,,,,
2006,Orion,,,,,,
2006,Merope,,,,,,
2006,Scaup,,,,,,
2006,Legionario,,,,,,
2006,Merope III,,,,,,
2006,Enotria,,,,,,
2006,Verveine-41,,,,,,
2006,Verveine-19,,,,,,
2006,Bohemia/Great Britain,,,,,,
2006,Ariette-8,,,,,,
2006,Ariette-10,,,,,,
2006,Greenoaks Dundee,,,,,,
2006,Fantlet-2,,,,,,
2006,Fantlet-7,,,,,,
2006,Maid of Lebanon,,,,,,
2006,Danaldo,,,,,,
2006,Lyn-2,,,,,,
2006,Sunrise,,,,,,
2006,Falcon IV,,,,,,
2006,Potsdam,,,,,,
2006,Giselle-6,,,,,,
2006,United States-13,,,,,,
2006,China-3,32.0,177.0,75.0,27.0,160.0,45.0
2006,Ardilla,,,,,,
2006,Greece-4,,,,,,
2006,Windor,,,,,,
2006,Vim III,,,,,,
2006,Lasha,,,,,,
2006,Hilarius,,,,,,
2006,Hakahana,,,,,,
2006,Glider,,,,,,
2006,Jamaica-1,,,,,,
2006,Squid III,,,,,,
2006,Singapore-1,,,,,,
2006,Mamie-4,,,,,,
2006,C.V.A.-14,,,,,,
2006,Singy-37,,,,,,
2006,C.V.A.-7,,,,,,
2006,Mamie-6,,,,,,
2006,Singy-7,,,,,,
2006,Hamburg,,,,,,
2006,Mac Miche,,,,,,
2006,Camille,,,,,,
2006,Serbia-1,,,,,,
2006,Cuxhaven,,,,,,
2006,Formosa,,,,,,
2006,Danzig,,,,,,
2006,Salinero,,,,,,
2006,Sjovinge,,,,,,
2006,Brandenburg,,,,,,
2006,Hungary-3,,,,,,
2006,Freia-19,,,,,,
2006,Freia-5,,,,,,
2006,Luxembourg-1,,,,,,
2006,Satchmo,,,,,,
2006,Sea Dog-2,,,,,,
2006,Mainz,,,,,,
2006,Solos Carex,,,,,,
2006,Dow Jones,,,,,,
2006,Digby,,,,,,
2008,China,24.89189189189189,181.26702997275206,77.43869209809264,22.82248520710059,170.29464285714286,61.76488095238095
2008,Denmark,26.47887323943662,186.14084507042253,82.54929577464789,24.666666666666668,175.46666666666667,66.06666666666666
2008,Denmark/Sweden,,,,,,
2008,Netherlands,26.741935483870968,185.6258064516129,82.61935483870968,26.28099173553719,174.55371900826447,65.31404958677686
