Country Name,Country Code,Series Name,year_T6,values_T6
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1994,59.578
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1995,59.147
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1996,57.216
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1997,56.033
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1998,56.717
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1999,55.398
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2000,55.273
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2001,55.084
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2002,54.845
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2003,54.596
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2004,54.391
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2005,54.246
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2006,54.187
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2007,54.27
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2008,54.037
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2009,54.557
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2010,54.575
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2011,54.481
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2012,54.347
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2013,54.262
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2014,54.165
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2015,54.069
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2016,53.979
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2017,53.807
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2018,53.592
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2019,55.218
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2020,54.556
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2021,56.445
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2022,56.548
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2023,56.16
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1991,57.094
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1992,56.124
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1993,55.664
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1994,56.831
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1995,58.167
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1996,58.124
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1997,57.846
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1998,58.171
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1999,58.451
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2000,59.178
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2001,59.037
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2002,59.336
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2003,59.829
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2004,60.043
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2005,61.164
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2006,61.677
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2007,62.344
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2008,62.713
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2009,61.804
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2010,62.002
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2011,62.116
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2012,61.762
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2013,61.283
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2014,60.785
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2015,61.07
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2016,61.175
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2017,61.536
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2018,62.161
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2019,62.547
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2020,60.829
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2021,62.478
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2022,63.699
Australia,AUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2023,63.97
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1991,53.93
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1992,54.558
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1993,54.281
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1994,56.969
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1995,56.845
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1996,55.724
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1997,55.43
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1998,55.601
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1999,56.217
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2000,55.957
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2001,55.905
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2002,56.1
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2003,56.323
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2004,54.575
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2005,55.139
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2006,55.833
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2007,56.892
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2008,57.557
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2009,57.109
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2010,57.348
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2011,57.559
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2012,57.672
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2013,57.535
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2014,57.164
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2015,57.113
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2016,57.426
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2017,57.703
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2018,58.297
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2019,58.514
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2020,57.648
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2021,57.2
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2022,58.441
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2023,58.453
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1991,71.417
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1992,72.44
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1993,72.368
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1994,72.805
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1995,73.276
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1996,72.628
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1997,71.569
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1998,70.317
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1999,69.208
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2000,67.8
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2001,66.495
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2002,65.23
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2003,64.104
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2004,62.552
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2005,61.719
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2006,60.538
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2007,57.958
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2008,57.314
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2009,57.52
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2010,57.438
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2011,57.839
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2012,58.396
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2013,58.813
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2014,59.626
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2015,60.287
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2016,61.401
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2017,61.924
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2018,62.457
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2019,65.093
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2020,62.649
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2021,64.122
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2022,66.052
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2023,66.258
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1991,63.597
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1992,62.188
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1993,64.203
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1994,63.82
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1995,66.22
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1996,65.911
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1997,67.436
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1998,68.861
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1999,69.419
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2000,69.662
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2001,69.977
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2002,68.371
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2003,66.898
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2004,67.292
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2005,67.298
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2006,69.289
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2007,68.959
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2008,68.516
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2009,63.731
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2010,63.523
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2011,63.37
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2012,63.718
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2013,61.907
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2014,63.58
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2015,64.789
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2016,64.215
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2017,66.344
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2018,66.178
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2019,66.128
