Country Name,Country Code,Series Name,year_T21,values_T21
Armenia,ARM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,10.577
Armenia,ARM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,10.491
Armenia,ARM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,10.394
Armenia,ARM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,10.657
Armenia,ARM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,10.993
Armenia,ARM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,11.279
Armenia,ARM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,11.534
Armenia,ARM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,11.704
Armenia,ARM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,11.948
Armenia,ARM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,12.201
Armenia,ARM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,12.468
Armenia,ARM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,12.732
Armenia,ARM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,12.968
Armenia,ARM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,13.212
Armenia,ARM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,12.2
Armenia,ARM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,12.18
Armenia,ARM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,10.012
Armenia,ARM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,8.608
Armenia,ARM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,8.586
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,9.586
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,10.733
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,10.879
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,9.724
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,8.473
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,8.509
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,8.367
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,7.684
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,6.876
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,6.288
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,6.747
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,6.375
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,5.933
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,5.399
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,5.036
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,4.785
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,4.381
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,4.242
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,5.565
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,5.214
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,5.083
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,5.225
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,5.663
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,6.078
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,6.055
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,5.711
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,5.592
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,5.3
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,5.159
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,6.456
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,5.116
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,3.701
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,3.667
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,3.42
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,3.59
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,4.25
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,3.535
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,4.353
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,5.291
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,5.157
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,5.493
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,4.707
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,4.694
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,4.012
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,4.86
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,4.785
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,5.969
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,5.682
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,5.32
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,4.909
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,4.198
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,5.371
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,4.883
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,4.637
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,4.909
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,5.367
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,5.674
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,5.802
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,6.064
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,5.561
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,4.933
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,4.56
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,5.201
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,6.459
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,4.992
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,5.243
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,0.9
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,1.8
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,4.5
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,6.3
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,7.2
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,8.1
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,9.1
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,10.0
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,10.9
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,11.78
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,10.91
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,10.04
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,9.17
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,7.99
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,7.26
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,6.62
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,6.33
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,5.86
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,5.74
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,5.63
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,5.42
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,5.19
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,4.97
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,4.91
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,4.96
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,5.0
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,5.0
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,4.9
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,5.0
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,7.24
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,6.04
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,5.65
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,5.636
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,12.17
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,14.81
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,12.72
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,13.83
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,10.83
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,11.46
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,9.76
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,7.65
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,7.45
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,7.235
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,6.87
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,9.05
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,10.84
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,10.2
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,10.2
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,7.54
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,7.88
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,8.18
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,14.25
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,14.431
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,14.52
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,14.02
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,16.18
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,13.8
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,12.0
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,12.7
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,9.8
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,10.0
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,10.011
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,12.804
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,11.694
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,9.87
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,9.198
Bahrain,BHR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,1.13
Bahrain,BHR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,1.042
Bahrain,BHR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,0.943
Bahrain,BHR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,1.08
Bahrain,BHR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,1.117
Bahrain,BHR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,1.254
Bahrain,BHR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,1.196
Bahrain,BHR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,1.179
Bahrain,BHR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,1.174
